elapsed_sec,board_power_w,cores_active_percent,cpu_freq_ghz,cpu_freq_mhz,cpu_temp,cpu_total,disk_percent,disk_read_rate_mbps,disk_write_rate_mbps,gpu_clock_mhz,gpu_effective_throughput,gpu_temp,gpu_util,load_15m,load_1m,load_5m,mean_core_util,net_errors,net_recv_rate_mbps,net_sent_rate_mbps,peak_core_util,process_count,ram_percent,ram_total_mb,ram_used_mb,swap_percent
500,110.04,100.0,1.962,1962.0,68.7,50.5,13.6,0.0,0.0,1575.0,152.78,70.5,97.0,4.58,9.39,7.47,51.3,1.0,65.0,0.3,91.2,536.0,64.8,125771.7,79679.9,2.9
501,104.22,100.0,2.011,2010.9,68.8,51.3,13.6,0.0,0.0,1575.0,154.35,70.6,98.0,4.58,9.39,7.47,51.8,1.0,67.5,0.3,90.3,536.0,64.8,125771.7,79679.3,2.9
502,100.11,100.0,2.078,2077.7,68.8,50.8,13.6,0.0,0.0,1575.0,152.78,70.6,97.0,4.58,9.39,7.47,52.3,1.0,66.9,0.3,91.9,536.0,64.8,125771.7,79679.7,2.9
503,103.71,100.0,2.001,2000.6,69.0,49.0,13.6,0.0,0.0,1575.0,151.2,70.7,96.0,4.62,9.6,7.55,50.1,1.0,66.8,0.2,90.6,536.0,64.8,125771.7,79681.7,2.9
504,107.84,100.0,2.123,2122.7,68.8,49.1,13.6,0.0,0.2,1575.0,154.35,70.8,98.0,4.62,9.6,7.55,50.0,1.0,65.8,0.3,91.7,536.0,64.8,125771.7,79683.7,2.9
505,102.56,100.0,1.938,1937.6,68.8,44.7,13.6,0.0,0.0,1575.0,154.35,71.0,98.0,4.62,9.6,7.55,45.9,1.0,66.5,0.2,91.3,536.0,64.8,125771.7,79679.8,2.9
506,94.64,100.0,1.845,1845.0,69.0,44.9,13.6,0.0,0.0,1575.0,152.78,69.7,97.0,4.62,9.6,7.55,46.1,1.0,67.4,0.3,92.0,536.0,64.8,125771.7,79680.0,2.9
507,40.11,100.0,2.318,2318.1,67.6,50.6,13.6,0.0,0.1,1386.0,4.16,66.7,3.0,4.62,9.6,7.55,51.1,1.0,64.9,0.2,90.9,535.0,64.8,125771.7,79682.3,2.9
508,92.93,100.0,1.949,1949.1,67.8,50.8,13.6,0.0,0.0,1575.0,152.78,69.0,97.0,4.68,10.11,7.69,51.4,1.0,66.7,0.2,90.8,535.0,64.8,125771.7,79681.9,2.9
509,104.16,100.0,1.701,1701.0,68.4,44.0,13.6,0.0,0.1,1575.0,149.62,69.6,95.0,4.68,10.11,7.69,44.5,1.0,66.9,0.3,89.9,535.0,64.8,125771.7,79684.3,2.9
510,107.98,100.0,1.706,1706.1,68.7,45.7,13.6,0.0,0.0,1575.0,154.35,70.2,98.0,4.68,10.11,7.69,46.7,1.0,66.5,0.2,90.7,535.0,64.8,125771.7,79682.3,2.9
511,102.41,100.0,1.761,1761.4,69.1,44.4,13.6,0.0,0.0,1575.0,154.35,70.2,98.0,4.68,10.11,7.69,45.1,1.0,66.4,0.2,89.5,535.0,64.8,125771.7,79706.2,2.9
512,106.81,100.0,1.931,1931.1,68.4,44.2,13.6,0.0,0.0,1575.0,154.35,70.4,98.0,4.68,10.11,7.69,45.0,1.0,66.3,0.3,90.9,536.0,64.8,125771.7,79700.7,2.9
513,105.0,100.0,1.7,1699.7,68.5,44.6,13.6,0.0,0.0,1575.0,151.2,70.3,96.0,4.7,9.86,7.68,46.0,1.0,66.2,0.2,90.4,536.0,64.8,125771.7,79697.8,2.9
514,104.06,100.0,1.846,1846.3,68.6,46.2,13.6,0.0,0.2,1575.0,152.78,70.4,97.0,4.7,9.86,7.68,47.1,1.0,67.0,0.3,90.5,536.0,64.8,125771.7,79700.2,2.9
515,46.35,100.0,2.375,2374.7,67.9,57.8,13.6,0.0,0.0,1341.0,14.75,66.2,11.0,4.7,9.86,7.68,58.6,1.0,65.5,0.2,93.1,536.0,64.8,125771.7,79765.1,2.9
516,42.02,100.0,2.343,2342.6,67.1,60.6,13.6,0.0,0.6,1053.0,12.64,65.5,12.0,4.7,9.86,7.68,61.3,1.0,66.6,0.3,100.0,536.0,64.9,125771.7,79832.6,2.9
517,41.07,100.0,2.367,2367.0,66.9,57.5,13.6,0.0,0.0,738.0,11.07,64.8,15.0,4.7,9.86,7.68,58.1,1.0,66.3,0.2,100.0,537.0,63.9,125771.7,78612.5,2.9
518,80.17,100.0,2.241,2241.0,65.9,56.9,13.6,0.0,0.0,1575.0,154.35,66.3,98.0,4.74,10.03,7.75,57.5,1.0,66.3,0.3,100.0,537.0,63.6,125771.7,78165.0,2.9
519,83.82,100.0,2.352,2351.6,66.2,53.9,13.6,0.0,0.0,1575.0,152.78,67.4,97.0,4.74,10.03,7.75,54.4,1.0,66.5,0.2,100.0,537.0,63.6,125771.7,78191.7,2.9
520,42.2,100.0,2.263,2262.9,66.5,52.5,13.6,0.0,0.0,1548.0,0.0,64.7,0.0,4.74,10.03,7.75,53.4,1.0,66.4,0.3,90.7,537.0,63.6,125771.7,78258.0,2.9
521,93.09,100.0,2.452,2451.9,66.5,51.3,13.6,0.0,0.2,1575.0,154.35,67.6,98.0,4.74,10.03,7.75,52.4,1.0,66.8,0.3,90.9,537.0,63.8,125771.7,78423.6,2.9
522,105.72,100.0,2.242,2242.3,67.6,53.4,13.6,0.0,0.0,1575.0,152.78,68.6,97.0,4.74,10.03,7.75,54.1,1.0,66.6,0.3,100.0,537.0,63.8,125771.7,78471.2,2.9
523,108.64,100.0,2.026,2026.3,67.8,53.2,13.6,0.0,0.0,1575.0,152.78,69.1,97.0,4.75,9.79,7.74,54.2,1.0,66.5,0.2,100.0,537.0,63.8,125771.7,78510.8,2.9
524,109.07,100.0,2.096,2095.7,68.1,54.3,13.6,0.0,0.1,1575.0,154.35,69.3,98.0,4.75,9.79,7.74,55.5,1.0,65.3,0.3,100.0,537.0,63.9,125771.7,78575.7,2.9
525,107.84,100.0,2.399,2399.1,68.4,53.7,13.6,0.0,0.0,1575.0,154.35,69.5,98.0,4.75,9.79,7.74,54.5,1.0,67.5,0.2,100.0,537.0,63.9,125771.7,78602.3,2.9
526,103.64,100.0,2.088,2088.0,68.6,53.5,13.6,0.0,0.0,1575.0,154.35,69.8,98.0,4.75,9.79,7.74,54.7,1.0,66.4,0.3,100.0,537.0,64.0,125771.7,78645.3,2.9
527,87.66,100.0,2.147,2147.1,68.7,51.6,13.6,0.0,0.1,1575.0,154.35,69.8,98.0,4.75,9.79,7.74,51.7,1.0,63.1,0.3,89.4,537.0,63.9,125771.7,78628.7,2.9
528,106.47,100.0,2.366,2365.7,68.9,54.2,13.6,0.0,0.1,1575.0,154.35,69.9,98.0,4.77,9.73,7.76,55.2,1.0,66.7,0.3,91.1,537.0,63.8,125771.7,78492.4,2.9
529,106.06,100.0,2.103,2103.4,68.5,53.2,13.6,0.0,0.0,1575.0,154.35,70.0,98.0,4.77,9.73,7.76,54.0,1.0,66.6,0.3,92.0,537.0,63.9,125771.7,78530.2,2.9
530,105.47,100.0,2.096,2095.7,68.7,51.2,13.6,0.0,0.0,1575.0,154.35,70.1,98.0,4.77,9.73,7.76,52.0,1.0,66.0,0.2,90.9,537.0,63.8,125771.7,78489.6,2.9
531,102.91,100.0,1.993,1992.9,68.4,52.7,13.6,0.0,0.1,1575.0,152.78,70.1,97.0,4.77,9.73,7.76,53.8,1.0,67.2,0.3,89.8,537.0,63.8,125771.7,78492.6,2.9
532,104.44,100.0,1.934,1933.7,69.1,51.6,13.6,0.0,0.0,1575.0,154.35,70.2,98.0,4.77,9.73,7.76,52.4,1.0,65.6,0.3,90.5,537.0,63.8,125771.7,78490.1,2.9
533,105.1,100.0,2.056,2055.9,69.3,53.7,13.6,0.0,0.1,1575.0,152.78,70.4,97.0,4.82,9.99,7.84,54.9,1.0,68.3,0.3,89.9,537.0,63.8,125771.7,78493.5,2.9
534,102.16,100.0,2.025,2025.0,68.9,52.6,13.6,0.0,0.0,1575.0,154.35,70.5,98.0,4.82,9.99,7.84,53.4,1.0,67.6,0.3,93.1,537.0,63.9,125771.7,78535.8,2.9
535,108.15,100.0,2.211,2211.4,69.7,50.9,13.6,0.0,0.0,1575.0,152.78,70.6,97.0,4.82,9.99,7.84,52.2,1.0,66.5,0.2,90.9,537.0,63.8,125771.7,78438.2,2.9
536,107.05,100.0,2.372,2372.1,69.3,53.2,13.6,0.0,0.0,1575.0,154.35,70.7,98.0,4.82,9.99,7.84,54.1,1.0,64.0,0.3,100.0,537.0,63.8,125771.7,78478.0,2.9
537,98.53,100.0,2.093,2093.1,69.7,54.9,13.6,0.0,0.1,1575.0,152.78,69.9,97.0,4.82,9.99,7.84,56.0,1.0,66.0,0.3,91.0,537.0,63.8,125771.7,78483.5,2.9
538,101.12,100.0,1.894,1893.9,69.2,49.9,13.6,0.0,0.1,1575.0,144.9,69.7,92.0,4.82,9.59,7.8,50.6,1.0,67.4,0.3,90.2,537.0,63.7,125771.7,78385.2,2.9
539,103.16,100.0,2.241,2241.0,69.8,54.5,13.6,0.0,0.0,1575.0,152.78,69.8,97.0,4.82,9.59,7.8,55.4,1.0,66.0,0.2,94.9,537.0,63.8,125771.7,78453.8,2.9
540,101.97,92.9,2.142,2142.0,69.8,51.3,13.6,0.0,0.0,1575.0,154.35,69.8,98.0,4.82,9.59,7.8,52.4,1.0,67.0,0.3,90.1,537.0,63.8,125771.7,78512.3,2.9
541,101.83,92.9,2.094,2094.4,69.8,51.5,13.6,0.0,0.0,1575.0,154.35,69.8,98.0,4.82,9.59,7.8,52.5,1.0,66.1,0.3,100.0,537.0,63.9,125771.7,78576.0,2.9
